date,HumidityRatio
2015-02-05 00:00:00,0.3324797035523466
2015-02-05 00:01:00,0.3324797035523466
2015-02-05 00:02:00,0.3340593615506575
2015-02-05 00:03:00,0.3324797035523466
2015-02-05 00:04:00,0.3306216022310804
2015-02-05 00:04:59,0.33349786527365843
2015-02-05 00:06:00,0.3306216022310804
2015-02-05 00:07:00,0.33349786527365843
2015-02-05 00:08:00,0.33349786527365843
2015-02-05 00:08:59,0.33349786527365843
2015-02-05 00:10:00,0.33349786527365843
2015-02-05 00:10:59,0.33349786527365843
2015-02-05 00:11:59,0.33349786527365843
2015-02-05 00:13:00,0.33349786527365843
2015-02-05 00:14:00,0.33349786527365843
2015-02-05 00:15:00,0.33349786527365843
2015-02-05 00:16:00,0.33349786527365843
2015-02-05 00:16:59,0.33349786527365843
2015-02-05 00:17:59,0.33349786527365843
2015-02-05 00:19:00,0.33349786527365843
2015-02-05 00:20:00,0.33349786527365843
2015-02-05 00:21:00,0.33349786527365843
2015-02-05 00:22:00,0.33349786527365843
2015-02-05 00:23:00,0.33349786527365843
2015-02-05 00:23:59,0.33349786527365843
2015-02-05 00:24:59,0.33349786527365843
2015-02-05 00:26:00,0.3353611679089912
2015-02-05 00:27:00,0.3353611679089912
2015-02-05 00:28:00,0.3277523757581364
2015-02-05 00:29:00,0.3277523757581364
2015-02-05 00:29:59,0.3277523757581364
2015-02-05 00:30:59,0.3277523757581364
2015-02-05 00:32:00,0.3277523757581364
2015-02-05 00:33:00,0.3296052886702354
2015-02-05 00:34:00,0.3296052886702354
2015-02-05 00:35:00,0.3314582432908826
2015-02-05 00:36:00,0.3314582432908826
2015-02-05 00:36:59,0.3314582432908826
2015-02-05 00:38:00,0.3320692607377365
2015-02-05 00:39:00,0.3334390512410983
2015-02-05 00:40:00,0.33237199616842705
2015-02-05 00:40:59,0.3291766381929513
2015-02-05 00:42:00,0.33237199616842705
2015-02-05 00:42:59,0.3291766381929513
2015-02-05 00:43:59,0.3291766381929513
2015-02-05 00:45:00,0.3321777903363769
2015-02-05 00:46:00,0.33367840743961485
2015-02-05 00:47:00,0.33367840743961485
2015-02-05 00:48:00,0.3282338388616226
2015-02-05 00:49:00,0.33367840743961485
2015-02-05 00:49:59,0.3282338388616226
2015-02-05 00:51:00,0.3282338388616226
2015-02-05 00:52:00,0.33367840743961485
2015-02-05 00:53:00,0.3228119866895209
2015-02-05 00:53:59,0.33367840743961485
2015-02-05 00:55:00,0.33367840743961485
2015-02-05 00:55:59,0.33367840743961485
2015-02-05 00:56:59,0.3291766381929513
2015-02-05 00:58:00,0.3291766381929513
2015-02-05 00:59:00,0.3291766381929513
2015-02-05 01:00:00,0.3291766381929513
2015-02-05 01:01:00,0.3291766381929513
2015-02-05 01:01:59,0.323950152168897
2015-02-05 01:02:59,0.3291766381929513
2015-02-05 01:04:00,0.3291766381929513
2015-02-05 01:05:00,0.3291766381929513
2015-02-05 01:06:00,0.3291766381929513
2015-02-05 01:07:00,0.33237199616842705
2015-02-05 01:08:00,0.3291766381929513
2015-02-05 01:08:59,0.3307732290334344
2015-02-05 01:09:59,0.3313059094749569
2015-02-05 01:11:00,0.3271304608268124
2015-02-05 01:12:00,0.3271304608268124
2015-02-05 01:13:00,0.3303194468572155
2015-02-05 01:14:00,0.3314582432908826
2015-02-05 01:14:59,0.3282669487235861
2015-02-05 01:15:59,0.3264197441585677
2015-02-05 01:17:00,0.3296052886702354
2015-02-05 01:18:00,0.3277523757581364
2015-02-05 01:19:00,0.3277523757581364
2015-02-05 01:20:00,0.3235145723534996
2015-02-05 01:21:00,0.3256315506736165
2015-02-05 01:21:59,0.3277523757581364
2015-02-05 01:23:00,0.3277523757581364
2015-02-05 01:24:00,0.3277523757581364
2015-02-05 01:25:00,0.3277523757581364
2015-02-05 01:25:59,0.3277523757581364
2015-02-05 01:27:00,0.3277523757581364
2015-02-05 01:27:59,0.32363494082882593
2015-02-05 01:28:59,0.32363494082882593
2015-02-05 01:30:00,0.32363494082882593
2015-02-05 01:31:00,0.3256936325493014
2015-02-05 01:32:00,0.32363494082882593
2015-02-05 01:33:00,0.32363494082882593
2015-02-05 01:34:00,0.32363494082882593
2015-02-05 01:34:59,0.32363494082882593
2015-02-05 01:36:00,0.32363494082882593
2015-02-05 01:37:00,0.32363494082882593
2015-02-05 01:38:00,0.32363494082882593
2015-02-05 01:38:59,0.32363494082882593
2015-02-05 01:40:00,0.32363494082882593
2015-02-05 01:40:59,0.32363494082882593
2015-02-05 01:41:59,0.32363494082882593
2015-02-05 01:43:00,0.3215763005947818
2015-02-05 01:44:00,0.319517711845239
2015-02-05 01:45:00,0.319517711845239
2015-02-05 01:46:00,0.319517711845239
2015-02-05 01:46:59,0.319517711845239
2015-02-05 01:47:59,0.319517711845239
2015-02-05 01:49:00,0.319517711845239
2015-02-05 01:50:00,0.32363494082882593
2015-02-05 01:51:00,0.3188876445862809
2015-02-05 01:52:00,0.3132178034818187
2015-02-05 01:53:00,0.3173095174253666
2015-02-05 01:53:59,0.3173095174253666
2015-02-05 01:54:59,0.3159455901772834
2015-02-05 01:56:00,0.3132178034818187
2015-02-05 01:57:00,0.3173095174253666
2015-02-05 01:58:00,0.3121201754697822
2015-02-05 01:59:00,0.3173095174253666
2015-02-05 01:59:59,0.3173095174253666
2015-02-05 02:00:59,0.30695212658238225
2015-02-05 02:02:00,0.30695212658238225
2015-02-05 02:03:00,0.30695212658238225
2015-02-05 02:04:00,0.30695212658238225
2015-02-05 02:05:00,0.30695212658238225
2015-02-05 02:06:00,0.30695212658238225
2015-02-05 02:06:59,0.30695212658238225
2015-02-05 02:08:00,0.30695212658238225
